ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
C,"Citigroup, Inc.",Financial Services,United States,USD,223015223296.0,14.658214,1.1587268,,0.6169,1.97,8.529,,21.832001,36.229,1.0,223.015223296,1.13,30.4,-14.76,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,213014315008.0,29.850777,5.4505887,17.196,1.7921,1.38,18.400997999999998,68.947,20.435,28.119,1.0,213.014315008,0.07,19.61,-18.57,0.07
AXP,American Express Company,Financial Services,United States,USD,210987040768.0,18.958132,6.1520133,,1.3149,1.17,34.377,172.38,16.141,20.32,1.0,210.987040768,0.75,27.2,-23.9,0.15
VZ,Verizon Communications Inc.,Communication Services,United States,USD,206741618688.0,13.412398,1.9894451,7.828,0.9121,5.5,15.842,184.081,11.643,22.999,1.0,206.741618688,-0.22,26.11,-17.05,0.05
CRM,"Salesforce, Inc.",Technology,United States,USD,206194409472.0,22.943222,5.3727055,18.386,0.8665,0.69,19.381,110.417,21.990000000000002,21.375,1.0,206.194409472,0.14,48.79,-43.33,0.04
AMGN,Amgen Inc.,Healthcare,United States,USD,203466850304.0,23.303406,17.407494,14.291,2.2613,2.68,91.473,490.281,22.951000999999998,35.548002000000004,1.0,203.466850304,0.62,29.23,-16.57,0.15
TTE.PA,TOTALENERGIES,Energy,France,EUR,176853647360.0,11.565028,1.6001148,5.34,0.85,4.47,14.479999,48.045,9.083,12.788999,1.1463946104049683,202.74406816396484,-0.22,23.37,-17.51,-0.04
QCOM,QUALCOMM Incorporated,Technology,United States,USD,197420302336.0,21.468061,7.063859,16.759,0.8338,1.96,33.754003,55.21,21.013,18.528,1.0,197.420302336,1.86,53.28,-40.98,0.07
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,170375397376.0,14.727869,2.7006555,3.315,3.0271,3.85,19.612,50.648,9.8780006,13.683,1.1463946104049683,195.31743729745116,0.34,17.61,-12.35,0.09
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,189069099008.0,18.437237,3.3670816,8.922,0.6463,2.26,17.994,214.035,11.455,25.22,1.0,189.069099008,-0.36,31.03,-28.89,0.04
DIS,Walt Disney Company (The),Communication Services,United States,USD,184738217984.0,21.92418,1.6821797,11.086,2.8747,1.41,8.01,39.404,8.6990006,19.301,1.0,184.738217984,0.67,26.09,-20.25,0.18
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,184269553664.0,10.248157,5.403532,1.611,3.0122,4.22,59.815,63.327,35.347,42.540002,1.0,184.269553664,1.1,48.89,-43.67,0.14
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,183508434944.0,17.76984,8.304382,11.971,1.3879,4.37,51.507999999999996,238.949,10.785,16.836001,1.0,183.508434944,-0.14,20.88,-19.3,0.08
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,183116578816.0,,15.493076,14.0,2.1749,2.24,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,183.116578816,0.41,28.36,-21.59,0.13
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,181856944128.0,19.656076,4.136412,,0.912,1.19,20.273,151.106,38.793,52.276999999999994,1.0,181.856944128,0.28,25.53,-19.83,0.11
DE,Deere & Company,Industrials,United States,USD,180506116096.0,38.016464,6.448931,27.697,1.5872,0.95,18.242,230.298,10.168000000000001,13.372,1.0,180.506116096,0.57,34.79,-19.9,0.08
ABT,Abbott Laboratories,Healthcare,United States,USD,178291998720.0,33.019356,3.465484,17.541,1.8723,2.47,10.576,63.212,11.645000399999999,14.706999000000001,1.0,178.29199872,-0.05,28.0,-38.61,0.11
T,AT&T Inc.,Communication Services,United States,USD,177202708480.0,8.825938,1.6106129,7.641,1.6246,4.15,18.339,129.054,16.943,24.786,1.0,177.20270848,-0.3,26.02,-28.89,0.04
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,175891382272.0,20.191713,-171.89488,15.383,2.1816,2.94,,,31.72,46.485,1.0,175.891382272,-0.02,18.42,-25.69,0.12
BLK,"BlackRock, Inc.",Financial Services,United States,USD,168526807040.0,25.379007,2.7905,15.175,0.8874,2.17,12.2779995,23.192,24.089001,35.079,1.0,168.52680704,1.03,28.08,-22.45,0.18
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,167620116480.0,18.224491,2.9344969,19.598,1.6367,3.07,11.677,161.676,32.401,31.524,1.0,167.62011648,0.22,20.91,-16.67,0.08
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,144857759744.0,32.1329,7.6148844,19.109,3.1062,1.31,25.452,11.984,27.996,42.238998,1.1463946104049683,166.06415504585937,0.79,34.24,-38.27,0.14
BA,Boeing Company (The),Industrials,United States,USD,159506497536.0,75.07807,26.174185,-65.073,1.5614,,173.537,790.875,2.5910001,0.0040000003,1.0,159.506497536,1.16,33.95,-24.96,0.14
COP,ConocoPhillips,Energy,United States,USD,159225266176.0,18.693933,2.4365313,6.528,1.1947,2.38,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,159.225266176,-0.56,31.08,-22.28,-0.03
PFE,"Pfizer, Inc.",Healthcare,United States,USD,156513026048.0,36.131577,1.837035,8.218,12.6015,6.24,5.013999999999999,74.253,6.804,27.877000000000002,1.0,156.513026048,0.44,24.4,-15.72,0.15
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,154465730560.0,39.9799,7.6284347,26.387,2.3845,1.12,19.683999999999997,105.059,12.751999999999999,16.563,1.0,154.46573056,1.74,40.01,-18.33,0.07
BX,Blackstone Inc.,Financial Services,United States,USD,147559514112.0,28.314219,10.954831,,1.1692,4.13,31.374002,68.185,22.728,54.357,1.0,147.559514112,1.17,37.67,-44.76,0.17
DHR,Danaher Corporation,Healthcare,United States,USD,146474172416.0,37.14082,2.7853382,21.175,1.2534,0.76,7.605,52.97,15.948,19.777,1.0,146.474172416,0.39,33.56,-32.97,0.11
UBER,"Uber Technologies, Inc.",Technology,United States,USD,144960487424.0,15.666666,5.300224,20.79,6.0556,,37.16,51.872,17.345,13.317999,1.0,144.960487424,0.74,36.0,-34.13,0.12
NOW,"ServiceNow, Inc.",Technology,United States,USD,144554590208.0,88.493675,11.549645,51.206,1.0223,,14.244000000000002,67.538,11.336,4.063,1.0,144.554590208,0.22,57.58,-56.82,0.06
SONY,Sony Group Corporation,Technology,Japan,USD,138709745664.0,19.611568,2.5711312,0.118,1.5583,0.66,13.159999,21.318,-1.746,16.721000999999998,1.0,138.709745664,0.71,28.99,-36.15,0.15
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,136966119424.0,43.294453,7.446531,31.09,1.7555,,17.423001,,28.445998,33.603,1.0,136.966119424,0.7,36.76,-44.0,0.13
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,135701880832.0,22.748148,13.048651,16.111,2.46,1.54,62.171,134.419,9.729000000000001,10.909,1.0,135.701880832,0.08,21.3,-26.83,0.1
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,134449823744.0,21.166101,7.161046,14.962,10.9212,3.4,31.868999999999996,175.397,18.319,20.345,1.0,134.449823744,0.1,24.42,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,132814168064.0,19.044443,-12.048362,12.724,0.6329,0.98,,,25.527,34.412,1.0,132.814168064,0.53,37.06,-30.6,0.13
PGR,Progressive Corporation (The),Financial Services,United States,USD,126092902400.0,10.882147,3.6720088,8.597,67.8657,0.18,34.943000000000005,24.428,12.849,18.208,1.0,126.0929024,-0.51,27.86,-17.93,0.03
SPGI,S&P Global Inc.,Financial Services,United States,USD,119912849408.0,25.124151,3.8066537,16.783,1.9704,0.94,14.255,42.98,30.536,44.79,1.0,119.912849408,0.1,32.73,-28.48,0.1
ACN,Accenture plc,Technology,Ireland,USD,116048699392.0,15.455582,3.6384568,8.953,1.4051,3.37,24.406,25.035,10.656,16.964000000000002,1.0,116.048699392,0.02,45.86,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,109226270720.0,29.146366,4.553392,16.431,1.3171,1.25,16.508,64.391,14.433000000000002,27.015,1.0,109.22627072,0.03,29.56,-29.94,0.13
SAN.PA,SANOFI,Healthcare,France,EUR,89076408320.0,22.94753,1.2871115,7.876,28.6802,5.55,5.7090000000000005,33.89,8.091,21.033001000000002,1.1463946104049683,102.11671441228027,0.07,24.09,-16.18,0.1
ADBE,Adobe Inc.,Technology,United States,USD,99573751808.0,14.388283,8.411121,10.258,0.6228,,61.902,57.48,28.048000000000002,34.821999999999996,1.0,99.573751808,0.03,41.45,-47.37,0.09
INTU,Intuit Inc.,Technology,United States,USD,85015789568.0,19.995602,4.55617,12.588,1.0449,1.68,23.596,44.34,21.288999999999998,17.638999,1.0,85.015789568,-0.09,50.8,-63.42,0.06
HON,Honeywell International Inc.,Industrials,United States,USD,65815760896.0,7.8185244,3.5505326,10.796,3.3251,1.38,46.577,185.369,21.581,20.249,1.0,65.815760896,0.82,27.84,-21.93,0.12
BSX,Boston Scientific Corporation,Healthcare,United States,USD,63635668992.0,17.777328,2.548166,13.301,0.6101,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,63.635668992,0.11,37.85,-59.39,0.06
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
