ticker,nome,settore,paese,valuta,mcap_local,PE,PB,EV_EBITDA,PEG,div_yield_%,ROE_%,debt_equity,margine_netto_%,margine_oper_%,fx_usd,mcap_usd_mld,beta,volatilita_%,max_drawdown_%,corr_media
005930.KS,SamsungElec,Technology,South Korea,KRW,1643282538954752.0,,,6.524,0.1138,0.6,30.794,3.868,30.842000000000002,52.181999999999995,0.0007420710171572864,1219.432345158961,0.69,74.66,-42.83,-0.05
BRK-B,Berkshire Hathaway Inc. New,Financial Services,United States,USD,1102358511616.0,12.95146,0.0009860676,-1.79,,,12.1199995,17.142,22.296,32.561,1.0,1102.358511616,-0.04,13.56,-9.42,0.09
LLY,Eli Lilly and Company,Healthcare,United States,USD,1014613934080.0,38.210136,29.953161,25.429,1.1025,0.62,102.28600000000002,162.071,33.528998,54.222,1.0,1014.61393408,0.38,37.82,-23.18,0.11
JPM,JP Morgan Chase & Co.,Financial Services,United States,USD,930710749184.0,15.007715,2.632418,,1.6566,1.68,17.788999999999998,,34.921002,50.394000000000005,1.0,930.710749184,0.67,22.96,-15.47,0.15
WMT,Walmart Inc.,Consumer Defensive,United States,USD,865413038080.0,39.52174,9.206617,21.227,4.0903,0.92,22.313999000000003,71.653,3.0,3.45,1.0,865.41303808,-0.02,26.88,-23.34,0.07
AMD,"Advanced Micro Devices, Inc.",Technology,United States,USD,805479514112.0,125.869896,11.978587,83.314,0.5257,,10.196,6.361,15.577,17.25,1.0,805.479514112,3.07,72.21,-27.76,0.04
V,Visa Inc.,Financial Services,United States,USD,700665495552.0,31.965929,19.887651,22.523,1.6778,0.72,61.19,67.821,50.782000000000004,66.130996,1.0,700.665495552,0.18,22.64,-17.18,0.13
XOM,ExxonMobil Holdings Corporation,Energy,United States,USD,678794428416.0,21.245817,2.6169941,10.558,1.4219,2.48,12.584000000000001,15.921,9.072,15.859000000000002,1.0,678.794428416,-0.54,25.7,-20.11,-0.05
JNJ,Johnson & Johnson,Healthcare,United States,USD,641804206080.0,30.859793,7.5478973,19.215,2.7829,2.02,25.741999999999997,57.709,21.482,29.189999999999998,1.0,641.80420608,-0.13,19.72,-10.96,0.08
ASML,ASML Holding N.V. - New York Re,Technology,Netherlands,USD,605015113728.0,53.30457,1327.509,2491.5,1.5122,0.53,53.942,9.092,30.114,37.057,1.0,605.015113728,2.34,47.08,-21.95,0.08
MA,Mastercard Incorporated,Financial Services,United States,USD,503197597696.0,31.631056,89.80926,23.252,1.4862,0.61,241.202,439.583,46.339000000000006,61.108,1.0,503.197597696,0.14,22.82,-20.87,0.13
0700.HK,TENCENT,Communication Services,China,HKD,3764419821568.0,14.043697,2.831037,13.385,1.321,1.23,19.906001,38.595,29.868,32.852,0.12749458849430084,479.94315607060156,-0.02,33.07,-38.51,-0.01
ABBV,AbbVie Inc.,Healthcare,United States,USD,462578286592.0,73.73803,-77.93093,17.129,0.526,2.69,,,9.8000005,40.035,1.0,462.578286592,0.06,26.56,-17.32,0.1
CSCO,"Cisco Systems, Inc.",Technology,United States,USD,433921097728.0,33.051052,8.636898,24.095,1.0337,1.5,27.319,62.017,20.951,27.718999999999998,1.0,433.921097728,0.95,36.54,-17.04,0.05
ORCL,Oracle Corporation,Technology,United States,USD,417063370752.0,22.658842,11.103527,16.706,0.8493,1.33,41.192,251.716,26.36,35.632000000000005,1.0,417.063370752,1.65,54.58,-64.56,0.04
PLTR,Palantir Technologies Inc.,Technology,United States,USD,416474038272.0,148.1282,42.603245,153.002,1.6097,,38.096999999999994,2.139,49.005002,47.120996999999996,1.0,416.474038272,1.54,63.93,-48.22,0.07
CVX,Chevron Corporation,Energy,United States,USD,416193380352.0,20.44027,2.1918387,8.891,0.9452,3.33,12.231,18.959,9.834,21.866,1.0,416.193380352,-0.51,22.31,-20.81,-0.06
BAC,Bank of America Corporation,Financial Services,United States,USD,415858753536.0,13.734411,1.5116161,,0.9475,2.04,11.1990005,,29.524,38.305,1.0,415.858753536,0.6,22.23,-17.93,0.16
COST,Costco Wholesale Corporation,Consumer Defensive,United States,USD,407517102080.0,46.17638,24.650196,29.433,4.4347,0.65,29.152,60.257,3.01,3.6730002999999996,1.0,407.51710208,-0.15,20.09,-17.41,0.06
KO,Coca-Cola Company (The),Consumer Defensive,United States,USD,384432734208.0,26.831833,10.635638,24.385,4.0104,2.4,42.054,115.519,28.558,34.873,1.0,384.432734208,-0.16,19.61,-7.87,0.08
CAT,"Caterpillar, Inc.",Industrials,United States,USD,360385118208.0,33.72043,18.581282,24.588,1.4324,0.8,56.972003,232.783,14.511,22.183001,1.0,360.385118208,1.77,41.66,-26.7,0.09
MRK,"Merck & Company, Inc.",Healthcare,United States,USD,357369806848.0,115.880005,8.527612,14.0,2.6289,2.36,6.961,128.408,4.7659997,-0.241,1.0,357.369806848,0.32,31.29,-11.37,0.12
HSBC,"HSBC Holdings, plc.",Financial Services,United Kingdom,USD,355970187264.0,14.848572,8.250844,,0.9237,3.56,13.104999000000001,,37.797,58.768004,1.0,355.970187264,1.34,28.96,-16.28,0.16
UNH,UnitedHealth Group Incorporated,Healthcare,United States,USD,344272470016.0,24.681467,3.5258913,14.753,1.0299,2.45,14.152999,69.211,3.1350000000000002,7.132999600000001,1.0,344.272470016,0.34,37.48,-28.96,0.08
PG,Procter & Gamble Company (The),Consumer Defensive,United States,USD,339669417984.0,22.074018,6.3681526,14.776,3.7165,3.0,30.290001999999998,64.49,18.437,22.084999,1.0,339.669417984,0.07,19.54,-15.52,0.12
NFLX,"Netflix, Inc.",Communication Services,United States,USD,334447640576.0,25.25786,11.09239,23.221,1.4309,,49.541000000000004,55.236,28.219,33.381,1.0,334.447640576,0.11,37.91,-45.54,0.07
GE,GE Aerospace,Industrials,United States,USD,329488334848.0,37.448116,18.678902,29.609,4.1153,0.58,48.231998,113.225,17.716,20.571,1.0,329.488334848,1.15,34.03,-20.85,0.13
MS,Morgan Stanley,Financial Services,United States,USD,324447567872.0,16.70008,3.0468576,,1.8843,2.15,17.969999,517.282,25.897,41.567,1.0,324.447567872,1.22,29.46,-18.83,0.14
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,USD,310151774208.0,21.754374,18.670872,15.062,1.7224,3.02,104.29599,380.261,8.41,12.858,1.0,310.151774208,0.74,26.45,-28.69,0.18
PM,Philip Morris International Inc,Consumer Defensive,United States,USD,303711387648.0,26.766483,-35.384056,19.36,2.2946,3.08,,,25.558999999999997,40.001999999999995,1.0,303.711387648,-0.16,27.45,-18.54,0.06
GS,"Goldman Sachs Group, Inc. (The)",Financial Services,United States,USD,287808356352.0,15.267996,2.7301552,,1.2727,1.94,16.902,725.381,31.039,42.176998,1.0,287.808356352,1.49,33.36,-19.42,0.13
SHEL,Shell PLC,Energy,United Kingdom,USD,275789807616.0,10.669248,1.486041,5.405,1.6369,3.23,14.341000000000001,40.2,8.756,16.691,1.0,275.789807616,0.04,22.75,-17.98,0.01
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,USD,271504670720.0,24.656887,1.6310552,2.016,0.5077,0.96,6.36,23.928,7.039,7.295,1.0,271.50467072,1.17,42.19,-49.47,0.08
MUFG,"Mitsubishi UFJ Financial Group,",Financial Services,Japan,USD,268900220928.0,15.512987,1.8182534,,1.8276,2.26,9.458999,,27.445999999999998,45.599996999999995,1.0,268.900220928,0.99,27.51,-17.28,0.13
WFC,Wells Fargo & Company,Financial Services,United States,USD,268258967552.0,12.893895,1.6676693,,1.5271,2.22,12.575,,27.232,37.387002,1.0,268.258967552,0.57,27.39,-23.02,0.13
RTX,RTX Corporation,Industrials,United States,USD,263271055360.0,34.451496,3.9662943,18.596,2.292,1.48,12.274000000000001,57.02,8.276,12.696,1.0,263.27105536,0.33,26.4,-19.32,0.1
AZN.L,ASTRAZENECA PLC ORD SHS $0.25,Healthcare,United Kingdom,GBp,188494659584.0,24.60324,5.0782785,10.85,1.1334,2.04,21.965,64.225,17.021998999999997,23.459,1.3494548797607422,254.36503818446874,0.11,27.6,-26.26,0.09
SAP,SAP  SE,Technology,Germany,USD,251939717120.0,28.056555,68.702225,301.637,1.5528,1.42,18.320999,21.966,20.413,27.62,1.0,251.93971712,0.45,39.47,-46.9,0.11
NESN.SW,NESTLE N,Consumer Defensive,Switzerland,CHF,203719802880.0,27.404842,6.971831,15.843,2.1477,4.0,26.244,213.005,8.3809994,16.113001,1.223047137260437,249.15892171564454,-0.01,23.76,-15.3,0.05
TXN,Texas Instruments Incorporated,Technology,United States,USD,240567713792.0,40.033436,13.355981,26.01,0.9569,2.11,35.176,78.036,31.111,42.576997999999996,1.0,240.567713792,1.44,44.99,-23.37,0.06
MC.PA,LVMH,Consumer Cyclical,France,EUR,205788332032.0,19.035568,3.0228972,11.588,1.5275,3.13,16.586000000000002,53.306,13.658000000000001,22.521,1.1546010971069336,237.60343393595312,0.66,31.63,-36.65,0.14
OR.PA,L'OREAL,Consumer Defensive,France,EUR,204547784704.0,32.6146,6.0443974,20.992,2.3114,1.9,19.409001,49.316,13.904001,21.294,1.1546010971069336,236.17109663003126,0.39,26.53,-14.44,0.11
SIE.DE,SIEMENS AG                    N,Industrials,Germany,EUR,204273156096.0,26.179998,2.9687252,19.854,2.2668,2.02,12.465999,66.425,9.795999499999999,14.902999999999999,1.1546010971069336,235.8540101379375,1.33,33.67,-20.5,0.11
IBM,International Business Machines,Technology,United States,USD,234676256768.0,22.12167,6.811693,17.72,2.3009,2.78,34.460998,188.97,15.522,16.548,1.0,234.676256768,0.58,52.65,-37.5,0.1
C,"Citigroup, Inc.",Financial Services,United States,USD,228433330176.0,14.690397,1.1868778,,0.6289,1.93,8.529,,21.832001,36.229,1.0,228.433330176,1.12,30.31,-14.76,0.15
TMO,Thermo Fisher Scientific Inc,Healthcare,United States,USD,226884337664.0,32.990322,4.306921,22.617,1.8163,0.31,13.514999999999999,80.575,15.036,18.751,1.0,226.884337664,0.59,32.67,-31.38,0.11
AXP,American Express Company,Financial Services,United States,USD,221353050112.0,19.877502,6.454268,,1.3159,1.17,34.377,172.38,16.141,20.32,1.0,221.353050112,0.74,27.05,-23.9,0.15
LIN,Linde plc,Basic Materials,United Kingdom,USD,214083796992.0,30.000647,5.4779544,17.273,1.807,1.37,18.400997999999998,68.947,20.435,28.119,1.0,214.083796992,0.07,19.74,-18.57,0.07
CRM,"Salesforce, Inc.",Technology,United States,USD,213510881280.0,23.757324,5.563347,18.954,0.8274,0.71,19.381,110.417,21.990000000000002,21.375,1.0,213.51088128,0.13,48.77,-43.33,0.04
VZ,Verizon Communications Inc.,Communication Services,United States,USD,213098430464.0,13.356771,2.0506158,7.952,0.9,5.59,15.842,184.081,11.643,22.999,1.0,213.098430464,-0.22,25.84,-17.05,0.05
AMGN,Amgen Inc.,Healthcare,United States,USD,206251114496.0,23.680943,17.645699,14.453,2.2715,2.67,91.473,490.281,22.951000999999998,35.548002000000004,1.0,206.251114496,0.62,29.17,-16.57,0.15
TTE.PA,TOTALENERGIES,Energy,France,EUR,175748726784.0,11.559592,1.5901178,5.312,0.8318,4.57,14.479999,48.045,9.083,12.788999,1.1546010971069336,202.91967275995313,-0.22,23.35,-17.51,-0.04
TMUS,"T-Mobile US, Inc.",Communication Services,United States,USD,196191633408.0,19.15183,3.493925,9.13,0.6443,2.24,17.994,214.035,11.455,25.22,1.0,196.191633408,-0.37,30.91,-28.97,0.03
ALV.DE,Allianz SE                    v,Financial Services,Germany,EUR,168592752640.0,14.5881195,2.6723983,3.232,3.0115,3.87,19.612,50.648,9.8780006,13.683,1.1546010971069336,194.65737716242188,0.34,17.85,-12.35,0.09
QCOM,QUALCOMM Incorporated,Technology,United States,USD,192411090944.0,20.588572,6.8846254,16.348,0.8079,2.02,33.754003,55.21,21.013,18.528,1.0,192.411090944,1.87,53.08,-40.98,0.07
NVO,Novo Nordisk A/S,Healthcare,Denmark,USD,192002293760.0,10.623471,5.610788,1.656,3.0397,4.17,59.815,63.327,35.347,42.540002,1.0,192.00229376,1.09,48.95,-43.67,0.13
DIS,Walt Disney Company (The),Communication Services,United States,USD,187500920832.0,22.38969,1.7073362,11.218,2.8207,1.41,8.01,39.404,8.6990006,19.301,1.0,187.500920832,0.66,26.0,-20.25,0.18
PEP,"Pepsico, Inc.",Consumer Defensive,United States,USD,186240434176.0,17.868938,8.428015,12.115,1.3963,4.34,51.507999999999996,238.949,10.785,16.836001,1.0,186.240434176,-0.15,20.86,-19.3,0.08
SCHW,Charles Schwab Corporation (The,Financial Services,United States,USD,185575014400.0,19.546448,4.2209806,,0.9074,1.19,20.273,151.106,38.793,52.276999999999994,1.0,185.5750144,0.28,25.44,-19.83,0.11
DE,Deere & Company,Industrials,United States,USD,183738941440.0,37.922096,6.5644298,25.975,1.568,0.96,18.242,376.022,10.168000000000001,17.479,1.0,183.73894144,0.57,34.69,-19.9,0.08
MCD,McDonald's Corporation,Consumer Cyclical,United States,USD,182210609152.0,20.934145,-178.07054,15.807,2.1795,2.95,,,31.72,46.485,1.0,182.210609152,-0.04,18.22,-24.51,0.12
T,AT&T Inc.,Communication Services,United States,USD,181656748032.0,8.749175,1.6510962,7.74,1.5844,4.26,18.339,129.054,16.943,24.786,1.0,181.656748032,-0.3,25.77,-28.89,0.04
GILD,"Gilead Sciences, Inc.",Healthcare,United States,USD,181541847040.0,,15.359841,13.892,2.1366,2.28,-20.68,223.465,-10.637998999999999,33.678999999999995,1.0,181.54184704,0.41,28.43,-21.59,0.13
ABT,Abbott Laboratories,Healthcare,United States,USD,179563511808.0,33.36246,3.4901986,17.649,1.8708,2.47,10.576,63.212,11.645000399999999,14.706999000000001,1.0,179.563511808,-0.06,28.04,-38.61,0.11
BLK,"BlackRock, Inc.",Financial Services,United States,USD,173134626816.0,25.505026,2.8667972,15.57,0.905,2.12,12.2779995,23.192,24.089001,35.079,1.0,173.134626816,1.03,28.02,-22.45,0.18
RMS.PA,HERMES INTL,Consumer Cyclical,France,EUR,148104740864.0,32.91434,7.785572,19.569,3.1616,1.29,25.452,11.984,27.996,42.238998,1.1546010971069336,171.0018962883125,0.78,34.11,-37.17,0.13
NEE,"NextEra Energy, Inc.",Utilities,United States,USD,170247962624.0,18.34382,2.9805024,19.779,1.6617,3.03,11.677,161.676,32.401,31.524,1.0,170.247962624,0.22,21.06,-15.14,0.08
BA,Boeing Company (The),Industrials,United States,USD,166069682176.0,75.636696,27.251167,-67.338,1.5671,,173.537,790.875,2.5910001,0.0040000003,1.0,166.069682176,1.16,33.7,-24.96,0.14
COP,ConocoPhillips,Energy,United States,USD,164186783744.0,18.101986,2.5124547,6.713,1.2422,2.45,14.180000000000001,35.639,14.399999999999999,31.509999999999998,1.0,164.186783744,-0.57,30.16,-22.28,-0.04
PFE,"Pfizer, Inc.",Healthcare,United States,USD,157994942464.0,36.473682,1.8544286,8.276,12.6792,6.2,5.013999999999999,74.253,6.804,27.877000000000002,1.0,157.994942464,0.44,24.39,-15.72,0.15
BX,Blackstone Inc.,Financial Services,United States,USD,153344753664.0,28.700224,11.384328,,1.1712,4.07,31.374002,68.185,22.728,54.357,1.0,153.344753664,1.17,37.56,-44.76,0.17
ETN,"Eaton Corporation, PLC",Industrials,Ireland,USD,152664031232.0,39.99593,7.539456,26.115,2.5848,1.03,19.683999999999997,105.059,12.751999999999999,16.563,1.0,152.664031232,1.75,40.07,-18.33,0.07
UBER,"Uber Technologies, Inc.",Technology,United States,USD,148351139840.0,15.927631,5.4241967,20.981,6.076,,37.16,51.872,17.345,13.317999,1.0,148.35113984,0.74,36.28,-34.13,0.11
NOW,"ServiceNow, Inc.",Technology,United States,USD,147170263040.0,88.96875,11.758633,52.109,0.9548,,14.244000000000002,67.538,11.336,4.063,1.0,147.17026304,0.22,57.51,-56.82,0.06
SONY,Sony Group Corporation,Technology,Japan,USD,142958460928.0,20.223139,2.6342254,0.12,1.5363,0.66,13.159999,21.318,-1.746,16.721000999999998,1.0,142.958460928,0.7,28.98,-36.15,0.15
DHR,Danaher Corporation,Healthcare,United States,USD,142881914880.0,36.294643,2.7170281,20.728,1.1982,0.8,7.605,52.97,15.948,19.777,1.0,142.88191488,0.4,33.44,-32.97,0.11
TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,United States,USD,139181703168.0,23.288355,13.38326,16.5,2.4606,1.52,62.171,134.419,9.729000000000001,10.909,1.0,139.181703168,0.08,21.24,-24.93,0.1
UL,Unilever PLC,Consumer Defensive,United Kingdom,USD,136883019776.0,21.47635,7.2839828,15.186,10.6253,3.42,31.868999999999996,175.397,18.319,20.345,1.0,136.883019776,0.09,24.36,-25.09,0.12
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,United States,USD,135874945024.0,19.46171,-12.326023,13.009,0.6425,0.97,,,25.527,34.412,1.0,135.874945024,0.52,37.05,-30.6,0.13
ISRG,"Intuitive Surgical, Inc.",Healthcare,United States,USD,135407607808.0,43.391502,7.3617983,30.719,1.7182,,17.423001,,28.445998,33.603,1.0,135.407607808,0.71,36.73,-44.0,0.14
PGR,Progressive Corporation (The),Financial Services,United States,USD,128434733056.0,11.089814,3.7402062,8.75,66.7341,0.18,34.943000000000005,24.428,12.849,18.208,1.0,128.434733056,-0.51,27.78,-17.93,0.03
SPGI,S&P Global Inc.,Financial Services,United States,USD,123385593856.0,25.474133,3.9168966,17.21,1.9618,0.94,14.255,42.98,30.536,44.79,1.0,123.385593856,0.09,32.68,-28.48,0.1
ACN,Accenture plc,Technology,Ireland,USD,119328702464.0,15.575079,3.7412944,9.206,1.3361,3.55,24.406,25.035,10.656,16.964000000000002,1.0,119.328702464,0.02,45.85,-56.51,0.12
SYK,Stryker Corporation,Healthcare,United States,USD,108117737472.0,29.239626,4.5071797,16.281,1.1689,1.28,16.508,64.391,14.433000000000002,27.015,1.0,108.117737472,0.04,29.53,-29.94,0.13
ADBE,Adobe Inc.,Technology,United States,USD,105576005632.0,14.829704,8.9181385,10.869,0.6145,,61.902,57.48,28.048000000000002,34.821999999999996,1.0,105.576005632,0.02,41.4,-47.37,0.09
SAN.PA,SANOFI,Healthcare,France,EUR,90370326528.0,23.280865,1.3058081,7.971,28.313,5.62,5.7090000000000005,33.89,8.091,21.033001000000002,1.1546010971069336,104.34167815514063,0.07,24.04,-16.18,0.1
INTU,Intuit Inc.,Technology,United States,USD,90633084928.0,20.604496,4.8572125,13.411,1.0205,1.72,23.596,44.34,21.288999999999998,17.638999,1.0,90.633084928,-0.1,50.65,-63.42,0.06
BSX,Boston Scientific Corporation,Healthcare,United States,USD,65287790592.0,18.238867,2.6143222,13.59,0.5977,,15.338999000000001,50.151,17.499000000000002,22.895999,1.0,65.287790592,0.11,37.76,-59.39,0.06
HON,Honeywell International Inc.,Industrials,United States,USD,63825379328.0,7.7453847,3.4431584,10.562,3.3074,1.38,46.577,185.369,21.581,20.249,1.0,63.825379328,0.83,27.73,-21.62,0.13
ROG.SW,ROG.SW,,,USD,,,,,,,,,,,1.0,,,,,
